epoch,acc,loss,val_acc,val_loss
121,0.989616501344,0.0243435862531,0.650068207213,2.50258238124
122,0.988555413531,0.028374169234,0.620054566844,3.88309532363
123,0.988896477325,0.0281754116736,0.645975446392,2.27757261395
124,0.989654397321,0.0258893867759,0.611869027963,2.6785348849
125,0.989805980778,0.0252185709192,0.656889493599,2.83516632275
126,0.989692292847,0.0269607374845,0.536834917932,3.22183593721
127,0.988138556679,0.0305395601537,0.629604370012,2.97226536144
128,0.989692293298,0.0245810879729,0.620395632997,3.75159066631
129,0.987797493309,0.0284875564438,0.585607086978,4.50263284466
130,0.988782789168,0.0264956187418,0.619031377492,3.25501918663
131,0.989275437323,0.0280708479738,0.646657573982,2.39246045226
132,0.989389124604,0.0272557022042,0.646998637451,2.62520409818
133,0.989237540217,0.0252354849963,0.636084586179,2.3610383791
134,0.989692293298,0.025887449696,0.626875847131,3.85164822075
135,0.989085956986,0.0271537284564,0.652455662884,3.14745168048
136,0.988934372652,0.0269752622438,0.639495225834,2.32911694717
137,0.988631205964,0.0280372646535,0.641541612994,3.36150974336
138,0.989427020554,0.0274113198554,0.655866302214,2.60430783416
139,0.988138556426,0.02749027656,0.643246929935,2.38131559107
140,0.990033357545,0.0260747932684,0.642905872239,3.27471411342
141,0.990412315736,0.0248632662685,0.620736694434,3.65042408199
142,0.98901016551,0.0289043726115,0.613233286882,2.52146913085
143,0.989654397095,0.0265540385154,0.6142564803,3.89335912409
144,0.989275436646,0.0270593213149,0.646998635744,2.62266065723
145,0.990071252393,0.0277693326978,0.6562073704,2.74054131225
146,0.988706996762,0.0298130866197,0.654502051752,2.35070863834
147,0.988972269307,0.0274406869901,0.659276947237,2.14544477274
148,0.988517517102,0.0296135511339,0.636084582763,2.60028760788
149,0.988820686076,0.0283692190531,0.65006821258,3.36446579319
150,0.988593309282,0.0276913451071,0.639836294671,2.24622672804
151,0.990222836302,0.0243567370812,0.65484310709,2.90343672289
152,0.98923754112,0.0285125205764,0.634379261431,2.69249283129
153,0.988062765601,0.0308905090471,0.644611187472,2.26560872427
154,0.990184940577,0.0237222908842,0.660982269301,2.77532107118
155,0.989464917661,0.0280045454536,0.646316510512,2.93817318884
156,0.989389125933,0.0261216547197,0.640177357815,2.64720712547
157,0.990601796977,0.024024563762,0.655184177308,2.9234094771
158,0.989654397095,0.0265515931947,0.628581178953,2.20682527424
159,0.989578605367,0.0270658057654,0.646657574632,2.59675201989
160,0.989123852963,0.0267985675673,0.661664388027,2.98429720854
161,0.989502812961,0.0262035838084,0.633356073787,2.40958165683
162,0.989010164579,0.0261979951333,0.645293315062,2.37624554484
163,0.991397612046,0.0239579334479,0.654843115546,3.21819780371
164,0.990298628934,0.0268243362028,0.531036830371,3.11353757534
165,0.989654396869,0.0261827128572,0.647339695798,2.72199432684
166,0.990298628934,0.024400071389,0.639495227867,2.17896147461
167,0.989957564687,0.0244780047371,0.614256474851,2.1708108577
168,0.989805980552,0.0238203798564,0.656889494575,3.40192022851
169,0.990033357545,0.0244253773139,0.650409280766,2.25570114573
170,0.988896476422,0.025101770452,0.659959074176,2.81003663875
171,0.990033356416,0.0247191122905,0.661323323582,2.63816447489
172,0.990147044799,0.0249331436672,0.591064121925,2.44929262772
173,0.989464916758,0.0271268733218,0.594133700144,2.59854813813
174,0.990222837205,0.0254795211693,0.64665757634,3.20337296671
175,0.988972268602,0.0304737873606,0.63233288037,3.50503702704
176,0.989048061234,0.0264814719789,0.656548432487,2.34452522061
177,0.988669100812,0.0300897406102,0.649727148785,2.1604891965
178,0.989313333075,0.0265870738231,0.657912685634,2.75823705193
179,0.98991966871,0.0285831878358,0.642564803321,2.10301054353
180,0.989654396644,0.0277177394102,0.597544333985,2.71226037492
181,0.990488109045,0.0236704947241,0.664392908224,2.60174580193
182,0.990412316865,0.0261669293205,0.650409278082,2.83870336206
183,0.990336525137,0.0241436366482,0.573328788007,5.05237467097
184,0.98882068379,0.0297174296638,0.653137791124,2.67419027745
185,0.989919668737,0.026906538789,0.640518416161,2.61053935031
186,0.989881773184,0.0255162300682,0.652796723995,2.32782014412
187,0.991056548703,0.0219544086905,0.660982263853,2.60183022178
188,0.989427021006,0.0265661548808,0.617326051037,2.2878727921
189,0.989275436872,0.0270692689717,0.660300136588,2.80500906714
190,0.990715484683,0.0228576561052,0.655866304898,2.30528179604
191,0.989313333526,0.0249999202967,0.648362891573,2.45199483495
192,0.989464916107,0.0255947419907,0.610845840969,2.13178397103
193,0.989048061234,0.0290344984878,0.641541611612,3.37821953375
194,0.990260733182,0.0261789643456,0.656207370726,2.30533222336
195,0.989881773862,0.0264382098479,0.642564802996,2.40216515367
196,0.990222836753,0.024717079771,0.665075033456,2.78991833878
197,0.98973018905,0.0248291261422,0.650409276375,2.22720280058
198,0.990260732279,0.0242326645919,0.649727150168,2.87053780699
199,0.990791276411,0.023337415678,0.65347885866,2.70788768597
